fecha_registro,id_planta,id_maquina,id_formula,numero_orden,corriente,temp_acond,presion_vapor,vapor,porcentaje_vapor,tiempo_proceso,retornando,humedad_real,durabilidad_real,kw_h_proceso
2026-03-21 13:41:56.801388,1,305,2260,62034,116.36,17.439,23.735,1518,57,44,0,0.0,0.0,71.0929614873838
2026-03-21 13:42:56.801388,1,304,2140,62029,83.127,88.417,30.919,54,0,194,0,0.0,0.0,45.63291139240506
2026-03-21 13:43:56.801388,1,305,2260,62034,108.027,17.439,23.824,1600,57,45,0,0.0,0.0,71.0929614873838
2026-03-21 13:44:56.801388,1,304,2140,62029,75.321,88.346,30.919,45,0,194,0,0.0,0.0,45.63291139240506
2026-03-21 13:45:56.801388,1,305,2260,62034,111.827,17.439,23.815,1648,57,46,0,0.0,0.0,71.0929614873838
2026-03-21 13:46:56.801388,1,304,2140,62029,72.036,88.191,30.919,32,0,194,0,0.0,0.0,45.63291139240506
2026-03-21 13:47:56.801388,1,305,2260,62034,113.36,17.44,23.833,1715,57,48,0,0.0,0.0,71.0929614873838
2026-03-21 13:48:56.801388,1,304,2140,62029,65.758,88.111,30.919,31,0,194,0,0.0,0.0,45.63291139240506
2026-03-21 13:49:56.801388,1,305,2260,62034,110.467,17.439,23.868,1716,57,49,0,0.0,0.0,71.0929614873838
2026-03-21 13:50:56.801388,1,304,2140,62029,67.794,88.031,31.008,30,0,194,0,0.0,0.0,45.63291139240506
2026-03-21 13:51:56.801388,1,305,2260,62034,115.2,17.439,23.957,1709,57,50,0,0.0,0.0,71.0929614873838
2026-03-21 13:52:56.801388,1,304,2140,62029,65.903,87.949,30.919,0,0,194,1,0.0,0.0,45.63291139240506
2026-03-21 13:53:56.801388,1,305,2260,62034,107.387,17.439,23.895,1701,57,51,0,0.0,0.0,71.0929614873838
2026-03-21 13:54:56.801388,1,304,2140,62029,65.442,87.772,30.919,0,0,194,1,0.0,0.0,45.63291139240506
2026-03-21 13:55:56.801388,1,305,2260,62034,107.427,17.438,23.85,1692,57,53,0,0.0,0.0,71.0929614873838
2026-03-21 13:56:56.801388,1,304,2140,62029,66.861,87.676,30.919,0,0,194,1,0.0,0.0,45.63291139240506
2026-03-21 13:57:56.801388,1,305,2260,62034,111.64,17.438,23.868,1716,57,54,0,0.0,0.0,71.0929614873838
2026-03-21 13:58:56.801388,1,304,2140,62029,65.685,87.576,30.831,0,0,194,1,0.0,0.0,45.63291139240506
2026-03-21 13:59:56.801388,1,305,2260,62034,112.72,17.438,23.895,1737,57,55,0,0.0,0.0,71.0929614873838
2026-03-21 14:00:56.801388,1,304,2140,62029,67.248,87.473,31.008,1,0,194,1,0.0,0.0,45.63291139240506
2026-03-21 14:01:56.801388,1,305,2260,62034,110.333,17.437,23.895,1746,57,56,0,0.0,0.0,71.0929614873838
2026-03-21 14:02:56.801388,1,304,2140,62029,65.018,87.258,30.831,0,0,194,1,0.0,0.0,45.63291139240506
2026-03-21 14:03:56.801388,1,305,2260,62034,110.093,17.437,23.948,1764,57,58,0,0.0,0.0,71.0929614873838
2026-03-21 14:04:56.801388,1,304,2140,62029,65.624,87.148,30.919,35,0,194,1,0.0,0.0,45.63291139240506
2026-03-21 14:05:56.801388,1,305,2260,62034,113.347,17.437,23.948,1774,57,59,0,0.0,0.0,71.0929614873838
2026-03-21 14:06:56.801388,1,304,2140,62029,65.442,87.036,30.831,30,0,194,1,0.0,0.0,45.63291139240506
2026-03-21 14:07:56.801388,1,305,2260,62034,108.053,17.436,23.903,1790,57,60,0,0.0,0.0,71.0929614873838
2026-03-21 14:08:56.801388,1,302,2260,62036,179.882,59.123,5.0,190,0,1,1,0.0,0.0,71.0929614873838
2026-03-21 14:09:56.801388,1,305,2260,62034,109.267,17.436,23.868,1794,57,62,0,0.0,0.0,71.0929614873838
2026-03-21 14:10:56.801388,1,302,2260,62036,311.621,60.015,10.149,779,10,2,1,0.0,0.0,71.0929614873838
2026-03-21 14:11:56.801388,1,305,2260,62034,114.093,17.436,23.948,1800,57,63,0,0.0,0.0,71.0929614873838
2026-03-21 14:12:56.801388,1,302,2260,62036,303.527,61.247,12.083,974,10,3,1,0.0,0.0,71.0929614873838
2026-03-21 14:13:56.801388,1,305,2260,62034,106.787,17.436,23.895,1801,57,64,0,0.0,0.0,71.0929614873838
2026-03-21 14:14:56.801388,1,302,2260,62036,329.704,66.13499999999999,14.379,1202,10,4,1,0.0,0.0,71.0929614873838
2026-03-21 14:15:56.801388,1,305,2260,62034,114.68,17.436,23.903,1813,57,65,0,0.0,0.0,71.0929614873838
2026-03-21 14:16:56.801388,1,302,2260,62036,353.61,70.945,13.83,1330,10,5,1,0.0,0.0,71.0929614873838
2026-03-21 14:17:56.801388,1,305,2260,62034,106.173,17.435,23.903,1812,57,66,0,0.0,0.0,71.0929614873838
2026-03-21 14:18:56.801388,1,302,2260,62036,346.746,75.197,13.644,1532,10,6,1,0.0,0.0,71.0929614873838
2026-03-21 14:19:56.801388,1,305,2260,62034,113.413,17.435,23.903,1822,57,67,0,0.0,0.0,71.0929614873838
2026-03-21 14:20:56.801388,1,302,2260,62036,388.639,78.809,13.365,1681,10,7,1,0.0,0.0,71.0929614873838
2026-03-21 14:21:56.801388,1,305,2260,62034,108.667,17.435,23.895,1823,57,68,0,0.0,0.0,71.0929614873838
2026-03-21 14:22:56.801388,1,302,2260,62036,373.397,81.65899999999999,13.458,1773,10,8,1,0.0,0.0,71.0929614873838
2026-03-21 14:23:56.801388,1,305,2260,62034,112.267,17.435,23.921,1823,57,69,0,0.0,0.0,71.0929614873838
2026-03-21 14:24:56.801388,1,302,2260,62036,385.468,83.989,13.365,1909,10,9,1,0.0,0.0,71.0929614873838
2026-03-21 14:25:56.801388,1,305,2260,62034,107.173,17.435,23.939,1817,57,70,0,0.0,0.0,71.0929614873838
2026-03-21 14:26:56.801388,1,302,2260,62036,398.391,85.883,13.458,2048,10,10,1,0.0,0.0,71.0929614873838
2026-03-21 14:27:56.801388,1,305,2260,62034,106.88,17.435,23.921,1835,57,71,0,0.0,0.0,71.0929614873838
2026-03-21 14:28:56.801388,1,302,2260,62036,461.539,87.113,13.365,2226,10,11,1,0.0,0.0,71.0929614873838
2026-03-21 14:29:56.801388,1,305,2260,62034,110.52,17.435,23.859,1835,57,72,0,0.0,0.0,71.0929614873838
2026-03-21 14:30:56.801388,1,302,2260,62036,453.397,87.721,16.125999999999998,2585,11,12,1,0.0,0.0,71.0929614873838
2026-03-21 14:31:56.801388,1,305,2260,62034,106.893,17.435,23.992,1841,57,73,0,0.0,0.0,71.0929614873838
2026-03-21 14:32:56.801388,1,302,2260,62036,459.408,88.354,16.033,2662,13,13,0,0.0,0.0,71.0929614873838
2026-03-21 14:33:56.801388,1,305,2260,62034,111.08,17.435,23.939,1848,57,74,0,0.0,0.0,71.0929614873838
2026-03-21 14:34:56.801388,1,302,2260,62036,466.604,88.896,16.21,2804,15,14,0,0.0,0.0,71.0929614873838
2026-03-21 14:35:56.801388,1,305,2260,62034,105.827,17.435,23.921,1848,57,75,0,0.0,0.0,71.0929614873838
2026-03-21 14:36:56.801388,1,302,2260,62036,434.414,89.42,16.953,3008,17,15,0,0.0,0.0,71.0929614873838
2026-03-21 14:37:56.801388,1,305,2260,62034,111.28,17.435,23.939,1841,57,76,0,0.0,0.0,71.0929614873838
2026-03-21 14:38:56.801388,1,302,2260,62036,440.473,89.943,17.130000000000003,3065,19,16,0,0.0,0.0,71.0929614873838
2026-03-21 14:39:56.801388,1,305,2260,62034,107.573,17.436,23.912,1845,57,77,0,0.0,0.0,71.0929614873838
2026-03-21 14:40:56.801388,1,302,2260,62036,455.195,90.404,16.767,3075,19,17,0,0.0,0.0,71.0929614873838
2026-03-21 14:41:56.801388,1,305,2260,62034,113.107,17.436,23.939,1842,57,78,0,0.0,0.0,71.0929614873838
2026-03-21 14:42:56.801388,1,302,2260,62036,452.876,90.794,16.581,3179,20,18,0,0.0,0.0,71.0929614873838
2026-03-21 14:43:56.801388,1,305,2260,62034,105.16,17.436,23.921,1847,57,79,0,0.0,0.0,71.0929614873838
2026-03-21 14:44:56.801388,1,302,2260,62036,436.497,91.159,16.581,3251,20,19,0,0.0,0.0,71.0929614873838
2026-03-21 14:45:56.801388,1,305,2260,62034,108.0,17.436,23.877,1844,57,80,0,0.0,0.0,71.0929614873838
2026-03-21 14:46:56.801388,1,302,2260,62036,432.899,91.487,17.409,3445,25,20,0,0.0,0.0,71.0929614873838
2026-03-21 14:47:56.801388,1,305,2260,62034,107.747,17.436,23.948,1842,57,81,0,0.0,0.0,71.0929614873838
2026-03-21 14:48:56.801388,1,302,2260,62036,430.391,91.867,17.771,3538,30,21,0,0.0,0.0,71.0929614873838
2026-03-21 14:49:56.801388,1,305,2260,62034,105.493,17.437,23.948,1845,57,82,0,0.0,0.0,71.0929614873838
2026-03-21 14:50:56.801388,1,302,2260,62036,430.627,92.277,17.957,3607,30,22,0,0.0,0.0,71.0929614873838
2026-03-21 14:51:56.801388,1,305,2260,62034,108.413,17.437,23.868,1853,57,83,0,0.0,0.0,71.0929614873838
2026-03-21 14:52:56.801388,1,302,2260,62036,443.787,92.641,18.05,3721,30,23,0,0.0,0.0,71.0929614873838
2026-03-21 14:53:56.801388,1,305,2260,62034,106.04,17.437,23.903,1866,57,84,0,0.0,0.0,71.0929614873838
2026-03-21 14:54:56.801388,1,302,2260,62036,447.669,92.963,18.236,3815,30,24,0,0.0,0.0,71.0929614873838
2026-03-21 14:55:56.801388,1,305,2260,62034,111.907,17.437,23.912,1867,57,85,0,0.0,0.0,71.0929614873838
2026-03-21 14:56:56.801388,1,302,2260,62036,432.047,93.282,17.688000000000002,3836,30,25,0,0.0,0.0,71.0929614873838
2026-03-21 14:57:56.801388,1,305,2260,62034,105.08,17.438,23.912,1859,57,86,0,0.0,0.0,71.0929614873838
2026-03-21 14:58:56.801388,1,302,2260,62036,450.272,93.569,17.771,3872,30,26,0,0.0,0.0,71.0929614873838
2026-03-21 14:59:56.801388,1,305,2260,62034,109.92,17.438,23.912,1855,57,87,0,0.0,0.0,71.0929614873838
2026-03-21 15:00:56.801388,1,302,2260,62036,433.799,93.829,17.688000000000002,3900,30,27,0,0.0,0.0,71.0929614873838
2026-03-21 15:01:56.801388,1,305,2260,62034,106.347,17.438,23.912,1849,57,88,0,0.0,0.0,71.0929614873838
2026-03-21 15:02:56.801388,1,302,2260,62036,431.858,94.067,17.316000000000003,3915,30,28,0,0.0,0.0,71.0929614873838
2026-03-21 15:03:56.801388,1,305,2260,62034,108.507,17.438,23.859,1849,57,89,0,0.0,0.0,71.0929614873838
2026-03-21 15:04:56.801388,1,302,2260,62036,423.858,94.288,17.595,3952,30,29,0,0.0,0.0,71.0929614873838
2026-03-21 15:05:56.801388,1,305,2260,62034,108.107,17.438,23.912,1852,57,90,0,0.0,0.0,71.0929614873838
2026-03-21 15:06:56.801388,1,302,2260,62036,433.183,94.498,17.409,3978,30,30,0,0.0,0.0,71.0929614873838
2026-03-21 15:07:56.801388,1,305,2260,62034,105.773,17.438,23.921,1850,57,91,0,0.0,0.0,71.0929614873838
2026-03-21 15:08:56.801388,1,302,2260,62036,440.473,94.671,17.130000000000003,3996,30,31,0,0.0,0.0,71.0929614873838
2026-03-21 15:09:56.801388,1,305,2260,62034,110.573,17.438,23.921,1849,57,92,0,0.0,0.0,71.0929614873838
2026-03-21 15:10:56.801388,1,302,2260,62036,418.414,94.846,17.316000000000003,4013,30,32,0,0.0,0.0,71.0929614873838
2026-03-21 15:11:56.801388,1,305,2260,62034,105.147,17.439,23.939,1855,57,93,0,0.0,0.0,71.0929614873838
2026-03-21 15:12:56.801388,1,302,2260,62036,422.107,95.003,17.316000000000003,4046,30,33,0,0.0,0.0,71.0929614873838
2026-03-21 15:13:56.801388,1,305,2260,62034,111.453,17.438,23.939,1865,57,94,0,0.0,0.0,71.0929614873838
2026-03-21 15:14:56.801388,1,302,2260,62036,447.953,95.153,17.502000000000002,4092,30,34,0,0.0,0.0,71.0929614873838
2026-03-21 15:15:56.801388,1,305,2260,62034,107.027,17.438,23.806,1873,57,95,0,0.0,0.0,71.0929614873838
2026-03-21 15:16:56.801388,1,302,2260,62036,435.598,95.296,17.502000000000002,4103,30,35,0,0.0,96.415,71.0929614873838
2026-03-21 15:17:56.801388,1,305,2260,62034,109.053,17.439,23.948,1872,57,96,0,0.0,0.0,71.0929614873838
2026-03-21 15:18:56.801388,1,302,2260,62036,423.905,95.442,17.409,4117,30,36,0,0.0,96.415,71.0929614873838
2026-03-21 15:19:56.801388,1,305,2260,62034,110.213,17.439,23.859,1868,57,97,0,0.0,0.0,71.0929614873838
2026-03-21 15:20:56.801388,1,302,2260,62036,444.355,95.578,17.688000000000002,4148,30,37,0,0.0,96.415,71.0929614873838
2026-03-21 15:21:56.801388,1,305,2260,62034,107.493,17.438,23.903,1872,57,98,0,0.0,0.0,71.0929614873838
2026-03-21 15:22:56.801388,1,302,2260,62036,425.136,95.706,17.409,4148,30,38,0,0.0,96.415,71.0929614873838
2026-03-21 15:23:56.801388,1,305,2260,62034,110.427,17.438,23.877,1867,57,99,0,0.0,0.0,71.0929614873838
2026-03-21 15:24:56.801388,1,302,2260,62036,426.604,95.831,17.502000000000002,4173,30,39,0,0.0,96.415,71.0929614873838
2026-03-21 15:25:56.801388,1,305,2260,62034,103.467,17.439,23.868,1870,57,100,0,0.0,0.0,71.0929614873838
2026-03-21 15:26:56.801388,1,302,2260,62036,415.905,95.949,17.223,4151,30,40,0,0.0,96.415,71.0929614873838
2026-03-21 15:27:56.801388,1,305,2260,62034,113.827,17.439,23.921,1865,57,101,0,0.0,0.0,71.0929614873838
2026-03-21 15:28:56.801388,1,302,2260,62036,432.095,96.054,17.130000000000003,4160,30,41,0,0.0,96.415,71.0929614873838
2026-03-21 15:29:56.801388,1,305,2260,62034,107.147,17.439,23.921,1869,57,102,0,0.0,0.0,71.0929614873838
2026-03-21 15:30:56.801388,1,302,2260,62036,425.515,96.16,17.130000000000003,4192,30,42,0,0.0,96.415,71.0929614873838
2026-03-21 15:31:56.801388,1,305,2260,62034,110.507,17.439,23.921,1878,57,103,0,0.0,0.0,71.0929614873838
2026-03-21 15:32:56.801388,1,302,2260,62036,437.728,96.26,17.316000000000003,4202,30,43,0,0.0,96.415,71.0929614873838
2026-03-21 15:33:56.801388,1,305,2260,62034,105.267,17.438,23.895,1870,57,104,0,0.0,0.0,71.0929614873838
2026-03-21 15:34:56.801388,1,302,2260,62036,422.959,96.355,17.223,4215,30,44,0,0.0,96.415,71.0929614873838
2026-03-21 15:35:56.801388,1,305,2260,62034,110.0,17.438,23.948,1867,57,105,0,0.0,0.0,71.0929614873838
2026-03-21 15:36:56.801388,1,302,2260,62036,436.734,96.448,17.409,4252,30,45,0,0.0,96.415,71.0929614873838
2026-03-21 15:37:56.801388,1,305,2260,62034,109.027,17.438,23.948,1865,57,106,0,0.0,0.0,71.0929614873838
2026-03-21 15:38:56.801388,1,302,2260,62036,421.775,96.545,17.688000000000002,4260,30,46,0,0.0,96.415,71.0929614873838
2026-03-21 15:39:56.801388,1,305,2260,62034,103.88,17.438,23.877,1872,57,107,0,0.0,0.0,71.0929614873838
2026-03-21 15:40:56.801388,1,302,2260,62036,414.722,96.644,17.502000000000002,4256,30,47,0,0.0,96.415,71.0929614873838
2026-03-21 15:41:56.801388,1,305,2260,62034,108.987,17.438,23.903,1878,57,108,0,0.0,0.0,71.0929614873838
2026-03-21 15:42:56.801388,1,302,2260,62036,441.041,96.734,17.409,4245,30,48,0,0.0,96.415,71.0929614873838
2026-03-21 15:43:56.801388,1,305,2260,62034,107.08,17.438,23.85,1873,57,109,0,0.0,0.0,71.0929614873838
2026-03-21 15:44:56.801388,1,302,2260,62036,418.462,96.816,17.595,4281,30,49,0,0.0,96.4425,71.0929614873838
2026-03-21 15:45:56.801388,1,305,2260,62034,111.053,17.438,23.912,1863,57,110,0,0.0,0.0,71.0929614873838
2026-03-21 15:46:56.801388,1,302,2260,62036,409.326,96.903,17.316000000000003,4279,30,50,0,0.0,96.4425,71.0929614873838
2026-03-21 15:47:56.801388,1,305,2260,62034,106.84,17.438,23.912,1873,57,111,0,0.0,0.0,71.0929614873838
2026-03-21 15:48:56.801388,1,302,2260,62036,424.331,96.982,17.502000000000002,4287,30,51,0,0.0,96.4425,71.0929614873838
2026-03-21 15:49:56.801388,1,305,2260,62034,107.973,17.438,23.903,1871,57,112,0,0.0,0.0,71.0929614873838
2026-03-21 15:50:56.801388,1,302,2260,62036,427.172,97.055,17.316000000000003,4255,30,52,0,0.0,96.4425,71.0929614873838
2026-03-21 15:51:56.801388,1,305,2260,62034,110.507,17.439,23.903,1863,57,113,0,0.0,0.0,71.0929614873838
2026-03-21 15:52:56.801388,1,302,2260,62036,409.657,97.127,17.130000000000003,4282,30,53,0,0.0,96.4425,71.0929614873838
2026-03-21 15:53:56.801388,1,305,2260,62034,105.307,17.439,23.957,1869,57,114,0,0.0,0.0,71.0929614873838
2026-03-21 15:54:56.801388,1,302,2260,62036,416.237,97.198,17.130000000000003,4283,30,54,0,0.0,96.4425,71.0929614873838
2026-03-21 15:55:56.801388,1,305,2260,62034,112.88,17.439,23.948,1864,57,115,0,0.0,0.0,71.0929614873838
2026-03-21 15:56:56.801388,1,302,2260,62036,423.669,97.265,17.037,4277,30,55,0,0.0,96.4425,71.0929614873838
2026-03-21 15:57:56.801388,1,305,2260,62034,107.267,17.439,23.948,1872,57,116,0,0.0,0.0,71.0929614873838
2026-03-21 15:58:56.801388,1,302,2260,62036,410.178,97.326,17.409,4314,30,56,0,0.0,96.4425,71.0929614873838
2026-03-21 15:59:56.801388,1,305,2260,62034,114.36,17.439,23.895,1875,57,117,0,0.0,0.0,71.0929614873838
2026-03-21 16:00:56.801388,1,302,2260,62036,417.089,97.39,17.316000000000003,4326,30,57,0,0.0,96.4425,71.0929614873838
2026-03-21 16:01:56.801388,1,305,2260,62034,106.12,17.439,23.912,1872,57,118,0,0.0,0.0,71.0929614873838
2026-03-21 16:02:56.801388,1,302,2260,62036,426.604,97.459,17.316000000000003,4334,30,58,0,0.0,96.4425,71.0929614873838
2026-03-21 16:03:56.801388,1,305,2260,62034,108.853,17.439,23.877,1890,58,119,0,0.0,0.0,71.0929614873838
2026-03-21 16:04:56.801388,1,302,2260,62036,418.083,97.521,17.688000000000002,4358,30,59,0,0.0,96.4425,71.0929614873838
2026-03-21 16:05:56.801388,1,305,2260,62034,104.053,17.439,23.868,1874,58,120,0,0.0,0.0,71.0929614873838
2026-03-21 16:06:56.801388,1,302,2260,62036,431.148,97.577,17.502000000000002,4333,30,60,0,0.0,96.4425,71.0929614873838
2026-03-21 16:07:56.801388,1,305,2260,62034,105.973,17.439,23.877,1864,58,121,0,0.0,0.0,71.0929614873838
2026-03-21 16:08:56.801388,1,302,2260,62036,423.148,97.631,17.316000000000003,4332,30,61,0,0.0,96.4425,71.0929614873838
2026-03-21 16:09:56.801388,1,305,2260,62034,111.44,17.439,23.859,1866,58,122,0,0.0,0.0,71.0929614873838
2026-03-21 16:10:56.801388,1,302,2260,62036,436.97,97.681,17.130000000000003,4320,30,62,0,0.0,96.4425,71.0929614873838
2026-03-21 16:11:56.801388,1,305,2260,62034,105.44,17.439,23.939,1860,58,123,0,0.0,0.0,71.0929614873838
2026-03-21 16:12:56.801388,1,302,2260,62036,432.568,97.732,17.223,4314,30,63,0,0.0,96.1125,71.0929614873838
2026-03-21 16:13:56.801388,1,305,2260,62034,102.587,17.439,23.788,1864,58,124,0,0.0,0.0,71.0929614873838
2026-03-21 16:14:56.801388,1,302,2260,62036,424.994,97.773,17.316000000000003,4352,30,64,0,0.0,96.1125,71.0929614873838
2026-03-21 16:15:56.801388,1,305,2260,62034,109.813,17.439,23.903,1875,58,125,0,0.0,0.0,71.0929614873838
2026-03-21 16:16:56.801388,1,302,2260,62036,297.61,97.842,17.037,4359,30,65,0,0.0,96.1125,71.0929614873838
2026-03-21 16:17:56.801388,1,305,2260,62034,108.907,17.439,23.877,1878,58,126,0,0.0,0.0,71.0929614873838
2026-03-21 16:18:56.801388,1,302,2260,62036,237.444,98.198,17.130000000000003,4372,30,66,0,0.0,96.1125,71.0929614873838
2026-03-21 16:19:56.801388,1,305,2260,62034,102.827,17.439,23.912,1882,58,127,0,0.0,0.0,71.0929614873838
2026-03-21 16:20:56.801388,1,302,2260,62036,216.805,98.491,6.022,639,0,67,0,0.0,96.1125,71.0929614873838
2026-03-21 16:21:56.801388,1,305,2260,62034,104.827,17.439,23.859,1876,58,128,0,0.0,0.0,71.0929614873838
2026-03-21 16:22:56.801388,1,302,2260,62036,209.231,98.628,6.022,610,0,68,0,0.0,96.1125,71.0929614873838
2026-03-21 16:23:56.801388,1,305,2260,62034,108.213,17.439,23.859,1877,58,129,0,0.0,0.0,71.0929614873838
2026-03-21 16:24:56.801388,1,302,2260,62036,213.823,98.621,5.744,576,0,69,0,0.0,96.1125,71.0929614873838
2026-03-21 16:25:56.801388,1,305,2260,62034,100.427,17.438,23.948,1878,58,130,0,0.0,0.0,71.0929614873838
2026-03-21 16:26:56.801388,1,302,2260,62036,208.237,98.509,5.195,544,0,70,0,0.0,96.1125,71.0929614873838
2026-03-21 16:27:56.801388,1,305,2260,62034,102.413,17.438,23.833,1884,58,131,0,0.0,0.0,71.0929614873838
2026-03-21 16:28:56.801388,1,302,2260,62036,226.13,98.305,5.0,435,0,71,0,0.0,96.1125,71.0929614873838
2026-03-21 16:29:56.801388,1,305,2260,62034,107.027,17.438,23.877,1889,58,132,0,0.0,0.0,71.0929614873838
2026-03-21 16:30:56.801388,1,302,2260,62036,212.639,98.039,5.0,528,0,72,0,0.0,96.1125,71.0929614873838
2026-03-21 16:31:56.801388,1,305,2260,62034,105.44,17.438,23.877,1888,58,133,0,0.0,0.0,71.0929614873838
2026-03-21 16:32:56.801388,1,302,2260,62036,211.598,97.755,5.0,492,0,73,0,0.0,96.1125,71.0929614873838
2026-03-21 16:33:56.801388,1,305,2260,62034,102.253,17.438,23.877,1887,58,134,0,0.0,0.0,71.0929614873838
2026-03-21 16:34:56.801388,1,302,2260,62036,193.894,97.456,5.0,481,0,74,0,0.0,96.1125,71.0929614873838
2026-03-21 16:35:56.801388,1,305,2260,62034,102.493,17.438,23.877,1897,58,135,0,0.0,0.0,71.0929614873838
2026-03-21 16:36:56.801388,1,302,2260,62036,211.645,97.14,5.0,466,0,75,0,0.0,96.1125,71.0929614873838
2026-03-21 16:37:56.801388,1,305,2260,62034,108.867,17.438,23.859,1908,58,136,0,0.0,0.0,71.0929614873838
2026-03-21 16:38:56.801388,1,302,2260,62036,263.858,96.801,5.0,458,0,76,0,0.0,96.1125,71.0929614873838
2026-03-21 16:39:56.801388,1,305,2260,62034,99.253,17.438,23.815,1903,58,137,0,0.0,0.0,71.0929614873838
2026-03-21 16:40:56.801388,1,302,2260,62036,214.911,96.451,5.0,423,0,77,0,0.0,96.1125,71.0929614873838
2026-03-21 16:41:56.801388,1,305,2260,62034,101.413,17.438,23.868,1904,58,138,0,0.0,0.0,71.0929614873838
2026-03-21 16:42:56.801388,1,302,2260,62036,210.651,96.108,5.0,406,0,78,0,0.0,95.865,71.0929614873838
2026-03-21 16:43:56.801388,1,305,2260,62034,105.28,17.438,23.859,1900,58,139,0,0.0,0.0,71.0929614873838
2026-03-21 16:44:56.801388,1,302,2260,62036,203.834,95.765,5.0,370,0,79,0,0.0,95.865,71.0929614873838
2026-03-21 16:45:56.801388,1,305,2260,62034,101.933,17.437,23.868,1897,58,140,0,0.0,0.0,71.0929614873838
2026-03-21 16:46:56.801388,1,302,2260,62036,229.065,95.412,5.0,346,0,80,0,0.0,95.865,71.0929614873838
2026-03-21 16:47:56.801388,1,305,2260,62034,98.507,17.437,23.788,1892,58,141,0,0.0,0.0,71.0929614873838
2026-03-21 16:48:56.801388,1,302,2260,62036,238.059,95.043,5.0,333,0,81,0,0.0,95.865,71.0929614873838
2026-03-21 16:49:56.801388,1,305,2260,62034,103.84,17.437,23.877,1893,58,142,0,0.0,0.0,71.0929614873838
2026-03-21 16:50:56.801388,1,302,2260,62036,239.858,94.672,5.0,335,0,82,0,0.0,95.865,71.0929614873838
2026-03-21 16:51:56.801388,1,305,2260,62034,103.307,17.437,23.85,1903,58,143,0,0.0,0.0,71.0929614873838
2026-03-21 16:52:56.801388,1,302,2260,62036,209.846,94.314,5.0,305,0,83,0,0.0,95.865,71.0929614873838
2026-03-21 16:53:56.801388,1,305,2260,62034,98.6,17.437,23.85,1905,58,144,0,0.0,0.0,71.0929614873838
2026-03-21 16:54:56.801388,1,302,2260,62036,207.527,93.975,5.0,291,0,84,0,0.0,95.865,71.0929614873838
2026-03-21 16:55:56.801388,1,305,2260,62034,100.547,17.437,23.868,1896,58,145,0,0.0,0.0,71.0929614873838
2026-03-21 16:56:56.801388,1,302,2260,62036,187.929,93.653,5.0,286,0,85,0,0.0,95.865,71.0929614873838
2026-03-21 16:57:56.801388,1,305,2260,62034,106.813,17.437,23.903,1901,58,146,0,0.0,0.0,71.0929614873838
2026-03-21 16:58:56.801388,1,302,2260,62036,195.456,93.347,5.0,272,0,86,0,0.0,95.865,71.0929614873838
2026-03-21 16:59:56.801388,1,305,2260,62034,102.867,17.436,23.921,1903,58,147,0,0.0,0.0,71.0929614873838
2026-03-21 17:00:56.801388,1,302,2260,62036,191.195,93.057,5.0,261,0,87,0,0.0,95.865,71.0929614873838
2026-03-21 17:01:56.801388,1,305,2260,62034,99.947,17.436,23.868,1906,58,148,0,0.0,0.0,71.0929614873838
2026-03-21 17:02:56.801388,1,302,2260,62036,192.663,92.779,5.0,256,0,88,0,0.0,95.865,71.0929614873838
2026-03-21 17:03:56.801388,1,305,2260,62034,105.173,17.436,23.903,1913,58,149,0,0.0,0.0,71.0929614873838
2026-03-21 17:04:56.801388,1,302,2260,62036,200.71,92.504,5.0,249,0,89,1,0.0,95.865,71.0929614873838
2026-03-21 17:05:56.801388,1,305,2260,62034,104.947,17.436,23.903,1914,58,150,0,0.0,0.0,71.0929614873838
2026-03-21 17:06:56.801388,1,302,2260,62036,182.627,92.217,5.0,206,0,90,1,0.0,95.865,71.0929614873838
2026-03-21 17:07:56.801388,1,305,2260,62034,102.787,17.436,23.903,1907,58,151,0,0.0,0.0,71.0929614873838
